user_id	items
429593	43621,634598,634598,2463916
429603	435571
429623	752786
429657	1707426
429658	2663810
429681	1668959,1116444,2266033,2615199,250062,2002097,2103306
429717	731338
429747	646695
429751	1907032
429759	1234847
429784	537597
429821	2152357,1162250,2616475,1292679,558637
429823	2323,587796,2680800
429858	343377
429939	1886181
429968	2577899
430001	2462518,2462518,919225,919225,1889366,547724
430044	2841030
430049	313851
430063	1475092,2181116,531992,445818,1281910,2271485,334721
430066	1933684
430073	1700620
430104	2804533,682467
430159	1976523,1874222,1926071,1099339,1507429,1926071
430209	1422357,2412625
430219	1958828
430257	987547
430263	1465395
430277	2638609
430279	969199,969199,630602,2170079,999215,999215
430333	1232296
430429	870603
430460	1171018
430475	2462072
430486	536047,926987,657183,2702433
430525	904148,1494357,989238,1354122,1354122,904148,904148,904148,904148,1272803,240780,2120092
430534	215891
430621	2744924,2437289
430643	173806
430659	1810709
430699	2595559,1229920,43511,1412161,2264034,1115942
430724	134661
430760	1796771
430770	980776,1204580,1730183,1730183,567387,1859972,1603710,1603710,980776,980776,412210
430779	129766
430830	1543359,1022613
430844	595255
430845	319253,603027,826515,2319685,964435,2583451,1728969,32873,415677,603027,603027,2730683
430859	1359465
430972	776006
430983	1709196
431085	2824426
431098	1233470
431100	1388507
431177	2446750
431184	492395
431187	177057
431222	1991317
431230	1928254
431240	2565090,2309953,1526049,1441546,44064,1482941,775392,1579994,2738951,2309953,2833627
431246	2650605
431247	424498
431272	494081
431283	2750191
431288	531956
431301	1090423
431346	1016436
431360	1308741
431379	2338149,608289,608289,608289,608289
431395	2594005,2571642,1031002,1593244,1593244
431398	2067197,90689,90689,311603,311603
431442	2661295,1668298,1679677,899503,2413090
431447	625711
431458	2633106
431475	926928
431501	457556
431601	2742285
431610	670600
431613	1314727
431620	1386412
431673	807319
431678	508759
431695	1275485
431774	1788601,1009207,661923,1779199,2011963,1943472,1452182,1407502,1140603
431776	1200116,2331162,1371920
431845	1103432
431870	2757880,1140870
431873	1828519
431984	1386585
431985	2617335
431988	1091467,1668364,2134842,62372,2496353,2525248
432065	81224
432097	52080,52080,1656449,885731,2234624
432132	2171020,2171020,2171020,2171020,457843,1407200,1407200,155743,2082767,155743,1407200,1407200,1407200,2265720,1407200,1277973,1277973,1277973
432152	1807180,1526716
432155	585335
432203	2182661
432250	147570,927636
432255	2685038
432292	246376,2422983,2461243,574694,1144754,352009
432404	131632
432444	2712481
432491	2435535
432551	839390
432557	222882,1100101
432559	1449564,1410726
432595	921942
432604	159679
432648	2756800,578520
432688	23317
432721	690890,2834411
432781	1237071
432823	1576126
432839	2603283
432851	2372884,2290130,1537124
432870	2095059
432903	240288
432927	1693208,1263399,706584,706584,1159419,1689481,1697075,1666591,1666591,142181,2639618,1004257,142181
433040	1804523
433059	619739
433144	852580
433171	1834532,1834532,1684516,140647,2110743,1185055,2727777
433205	1917429,135174,699104,699104,1438612
433224	429524
433235	1980021
433300	1186918
433318	2178870
433341	1082312
433455	409934
433460	235377
433463	1947293,1336962,192475,192475,192475,2558747
433466	469137
433488	2002097
433501	2717419,2234029,269217,1035318
433523	1853642,1393890,2637671
433541	984114
433571	340947
433595	1533272
433601	404949,1789009,2326562
433603	848847
433619	1135194
433643	215982
433646	1316940,1280809,149127
433676	987071,2827170,482755,1394870,1268939,1382805,822702,2175824,745297,1241464,1689617,642362,1514109,2042526,1898814,2559713,1765833,765369,2611640,2518787,1064885,2436828,275929,1737971,2079278,111201,749431,2002097,651613,13329,2561602,2740412,2501356,1218566,141176,2384640,1492201,1045268,1203322,2281336,2338658,671456,2345611
433691	1519615
433838	1385441
433852	1978021
433854	2432923
433855	210808
433875	2512134
433881	1412161,1153961,1872301,1761080,2725882,957828
433916	1824849
433976	2763040
433981	1416242
434045	559603,476469,926449,1386412,2195223,1434678,1733084,1052732,2562686,970420,835402,1386412,369497,2041033,2643134,2048516,935754,2603642,1203465,1441546,1402542,925369,925369,908141,2657910,2657910,2310385,2310385,184020,1180757,1367902,1367902,480917,1203465,2101279,2643134,1005651,1108512,1850794,2561332,2613381,2730861,1074034,1204168,1390828,145633,145633,2390398,459760,457893,1647043,247719,247719,276300,389334,2256022,2731897
434081	2194257
434092	1660227
434102	1140610
434134	846840
434181	1577307
434184	2753045
434195	590953
434211	580783
434237	1717731
434242	1244196
434277	584772,1437076,1769523
434299	1920047
434301	596793
434317	2229944
434358	1077843
434367	1794685,2348573,1941455,1269685,1502840,2106311,2809499,387920,1317915,2031981,426673,467930,1597526,1859093,2364918,590953,1891459,2760385,191364,21586,2462518,1287323,1818555
434393	1958805,1958805,1049937,1678317,1242261,2766862,827711,1574870,721066,2791802
434432	1777507,2481419,2481419,1248879,1238453,479296,487829,176477,872187,982359,66516,863096
434450	2622787
434506	1276512
434558	1331528
434566	2830168
434572	59989
434591	999151
434640	2520463
434651	1434084
434717	2782645
434720	1532603
434724	1059020
434754	1862875,541970,1276711,1133133
434758	1655570
434766	2001266
434839	1548232
434844	2425109
434845	1539520
434862	1947329
434878	1190401
434912	2036091,946221,1534592,1743423,1245622,1347253
434933	2051461
434950	2617629,650449,1878587,243255,650449
434968	2681872,1023151,2792552,1501971,1908444
435052	994853
435077	2283042
435123	2181843
435157	802392
435170	807326
435178	157252,1383484,2016523,2277958
435217	307617,307617,307617,1344220
435219	1647954
435241	513767
435249	1965609,1319454,1411003,639986,1586079,1338417,1596971,287517,1175179,78491,78491,1572129,1572129,2744699
435259	1845390,740414
435260	351180
435285	1351631
435287	38648
435307	293796
435319	476825
435333	1678744
435343	1299837
435385	445109
435399	2600655
435409	385493,1588623,1953372
435411	473131,2206109
435444	2268192
435489	42954
435549	836937,1702596
435630	1216676
435650	1627838
435656	30025
435662	697831
435697	1584204
435829	294658
435859	2748713,2554948,2144860,874268,2311542,440383
435861	471520
435876	1053452
435933	677523
435970	896590
436059	895628
436101	483773
436211	2037526
436231	1294168
436241	1486097
436245	2778525
436247	1166780
436305	2115121
436331	696390,2658546,1741940,1898396,1898396
436362	1039478
436376	2128180
436399	750688
436461	1707115
436540	2644992
436558	2585389
436577	2720174
436609	1729618
436659	1861466
436677	1218727
436704	1022580
436720	1781407
436722	2298243
436775	2693094
436790	1394288
436833	1900461,1846045,2276786
436839	604278
436863	1842940
436891	524499
436908	348652,2598937,1501189,168254,879591
436937	2591944
437037	161954
437054	532906
437101	799811
437127	2375684
437131	1443221,1533906,1074013
437156	1651346
437166	969155
437197	16280
437215	1151474
437216	1445649,612922
437254	850528,266182,1689739,2059426,121727,2562818,2562818,1882410,948301,2046549,2649908,2032117,1717859
437272	592140
437285	1097002,2176937,2166454,2369893,1014476,1014476
437316	196678
437332	2163175
437348	873147,2337089,45969,875353,1814249
437397	2791339,1528047
437400	1967629
437501	2112441
437527	1336574
437548	196600
437584	854401
437586	140830,1693364,293924,1253019,1026043,1370703
437591	1859688
437610	1202917
437616	287517,878413
437618	2235869
437619	1976517
437624	220143,2418865,483910
437658	1727588
437669	216159
437734	795181
437748	667788
437752	1088008
437764	483148
437770	1992834
437787	2116911
437789	2741350
437825	546415
437831	192385
437839	1372170
437840	300245
437846	1718243
437863	1337085
437868	2200671
437885	1911273
437899	1625532
437934	1039412
437946	2019017,2493123,1619659,1469207,1248136,1248136,256855
437948	814946
437959	2268722
437981	997835,2050689,38124,1712261,2315770,317297,932558,1917396,1647928,2478651,2196249,2748150,2466095,1588867,668899,2745937,116630,2221741,1989980,2027836,990090
437982	2463309,292147,2635358
438059	2117414
438126	1017778,2667809,976877,2541584,984228,825964,2657931,2160647,712188,2106417,956082,2703184,246902,1318531,1114814,1047456,1971748,215891,2376275,1264718,1065538,2464820,1908557
438130	2122311,1216381,1216381
438132	1283759,2629662
438139	2582133
438169	382365
438172	2342153
438243	1855306
438265	281098
438274	1038372
438318	2713366,1876889,69820,2051257,1404144,1876889,1182349,1598979,1598979,1598979,2713366,2713366,2571375,2713366,1598979
438347	387569
438409	123923
438487	878594
438494	1274752
438516	1856887
438603	1024047
438607	2071785
438608	317010,1541233,788342,529495,779080,139646,590780,2822153
438648	668361
438676	2410463
438690	2339838
438745	1009366
438765	2528857
438821	1649028
438849	1622583
438901	1031178
438958	576605
439011	740352
439017	1756534
439050	2460014
439076	107638
439103	59773
439131	1142828
439137	697882
439144	1117521
439211	2481610
439221	2205161,2256663,2256663,2133584,654736,2632900,2632900
439329	1654718,1654718
439334	1443823
439351	221612
439376	541007
439425	242295
439430	870230,2748851
439437	1896440,262035,2496917,2476174
439467	739708
439480	877455
439527	1160822,595255
439559	1654961
439567	567802
439614	589441
439620	1575494
439679	2383394,868507
439684	801932
439718	2142251
439780	1235278
439782	2413915
439812	1989823
439835	1262409
439899	1817613,609764,990675,768160,185062,261162,2489700,471328,271048,1160497,2595559,283406,1780304,1780304
439900	1092821
439916	278589
439921	2622985
439925	661447,1585842,2111817,1995345,2424951
439976	939979
440030	1521283,1296554,1406463,2278976,2442938,2024094,1762752,893695,2038384,1720964,1284173,2038875,1623539,1336306,2075696
440050	860591
440051	2829287,225863,301633,301633,551164,551164,301633,301633,2192679
440069	1258221,1776330
440247	2586032
440304	2221001,90181,2551130,250208,39758,321086,39758
440346	563573
440364	278909
440402	2333168
440416	2319761
440427	751020
440444	507069
440475	1638754
440502	106592,1473252
440504	582756
440553	928198,87468,366207,1304473,700940,1507629
440562	199844
440586	2559013,625406,2333332,1119495,1463589,1119495,926990,926990,1119495,1463589,2436401,976877,2097556,2097556,804901
440599	2356407
440678	6028
440699	2568362
440719	1034123
440739	2267874
440784	2348573
440789	920520,1651878,2418946,1275127,1888897,1340580,2837584,1422495,1900492,2686239,2637965,1735925,632581,885900,1997252,2689603
440796	495493,2636843,362290
440797	2512414
440799	478764
440821	1074465
440866	492756
440986	891362
441004	2590469
441007	2446769
441010	2633710
441012	805104
441023	2242152
441044	2325850
441058	2213656
441066	2410272
441124	2343486
441177	995042
441201	1820087,1889205,1890637,457843,147412,172957,1086695,1833354
441235	1131412
441259	2432923
441307	57388,1374041
441318	210919
441322	750349
441323	740229
441366	899495
441371	2689161
441383	2108575
441415	1315443
441480	2778525
441624	1343428
441633	7484
441645	2617752
441650	2222699
441696	2439822
441789	2182715
441814	1117449
441815	266712
441848	1986129,2434781,2235265,2115187,2235265,605947
441851	698891
441857	936055
441860	2606751,1701213,2078486,2713920,1317513,121929,624303,1769221,671536,1869823,2255838,2370478,123944,221351,2116911,2518408,1837006
441904	2382467
441928	1532323
441954	1198006
441993	778991
442067	1824465
442073	151912
442110	2630333
442116	1619505
442118	2678034
442149	2719617
442166	2106120
442182	1566881
442186	448002,1660661,168372,2032499,2290678,831792,2593214,1617104,1207947,1471441,1719519,1719519,1855157
442193	1422500,1451169
442196	447985,283779
442205	1044211
442210	2041285
442231	629848
442260	630198,89638
442268	1517987
442308	2429396
442331	1580369,528865,416824
442353	1912800,1477628,117018,1966095,324362
442384	258530
442397	2019016
442431	1295837,1295837
442457	1938262
442478	972285
442490	1241464
442501	2078445
442523	1503286
442524	1673229
442553	1278290
442565	639071
442616	1053452
442649	605947
442664	301168
442769	2349538
442799	2528888
442839	981617,666655,2662664,581327
442867	2736639
442868	1052943
442869	2052214,1183665,2294603,1870939,1981937,339601,2211553
442875	2614865
442882	1388920
442894	85707,944301,944301,944301,75932,2776551
442915	2403425
442991	912877
442999	1877049
443000	1562961
443010	2784272
443012	180300
443020	1704872
443045	2215624
443056	1984327
443060	2326982
443129	856377
443134	959952
443156	473936,2813360
443158	2403429,363232
443180	51154
443241	95803
443269	1282988
443309	370339
443413	1244196
443442	165373
443475	2432454
443480	689337
443500	2056939
443504	2511243,2710882,1079905,1275522
443508	1106871
443511	1626888
443529	1999967
443532	2571218
443564	2271061,2702772
443583	1620145
443584	2092226,433032,1754760,2347427,2282964,742926,742926
443602	252995
443632	2565568
443633	1657139,2181165,888672,2075577
443645	2544276
443676	1761332,567560,363929
443683	302363
443691	210919
443805	2114448
443807	1976945,2801336,2621348,439742,1732722,2157580,2012549,2621348,569276,1899462,439742,624291
443859	203338
443860	2348063,69802,1599458,1599458,2121393
443893	820486,1336826
443913	2210596
443943	1171271
443982	203337
444005	1645741
444044	2684490,1050120,1050120,816826,1119495,2041095,1403630,2064638
444056	968139,1378692,1086565
444058	956776
444081	2193569
444167	595351
444170	2265255
444171	344369,1253286
444180	475192,475192,475192,1062021,1195671,1195671,2495523,2495523,2775937,2775937,2495523,1550785,1062021,1550785,1926071,1195671
444190	2419090
444198	1692249
444214	1407235,2460875,1903249,1490620,515232,348203
444303	518301,2311108
444317	12186
444347	82402
444395	1754971
444422	1035829,1035829
444442	281305
444521	1927782,837220
444526	1252078,327654,2723262,327654,1119495,417580,1119495,327654,327654,417580,417580,417580,2723262,1587654,2593483,310500,2740514,1026583,1801201,1071223
444533	1078303
444564	542469
444568	2699417
444614	2141139,994232,1902804,1839712,2178937,1823229
444625	632428
444637	2531114
444666	2104899
444667	312523
444683	2574141,341192,2011228,2032456,741767,1140681,1815635,26250,1681838,2573016,2388785,2774273,1945779,2224943,1815635,26250,1945148,675717,257183,2398963
444716	62932
444749	51180,1816118,1805804
444763	538420
444804	1897541
444805	1538515
444827	1763534
444851	1390359
444997	1871630
445001	895066
445065	974951
445089	2653697
445113	1326427
445133	2668435,2668435,15254,2106187,2680213,750624,2299525,556311,1418033,809497,726609,465416
445148	957614,2810952
445161	2081762,2081762,919786,2415409,338540,1611219
445165	247884
445211	2712821
445265	1477414
445277	1016836,877455,1608628
445281	2566527,2577149,1136644,2342050,2041553,298087,1641979,1245525
445314	2593483
445360	1823827
445377	2726684,1013699
445379	2468829
445465	481979
445466	57423
445560	2268722
445647	2770164
445659	1681610
445671	2692274
445675	1337899
445689	2210456
445713	189460
445735	1007923
445737	870294,1302985
445757	2230933
445777	1069281
445782	636428
445846	837636
445902	749458
